ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount,RssiA,RssiB,PRR,PowerDelta,DateTime,SamePayload,TransPair
1004,6,8,0,-120,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1005,6,8,0,-100,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1006,6,8,0,-90,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1007,6,8,0,-80,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1008,6,8,0,-70,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1009,6,8,0,-60,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1010,6,8,0,-50,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1011,6,8,0,-45,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1012,6,8,0,-40,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1013,6,8,0,-35,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1014,6,8,0,-30,14,20,-64.0,-62.0,70.0,2.0,2019-10-03 15:21:35,1,B
1015,6,8,0,-25,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1016,6,8,0,-20,11,20,-64.0,-62.0,55.0,2.0,2019-10-03 15:21:35,1,B
1017,6,8,0,-15,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1018,6,8,0,-14,18,20,-64.0,-62.0,90.0,2.0,2019-10-03 15:21:35,1,B
1019,6,8,0,-13,18,20,-64.0,-62.0,90.0,2.0,2019-10-03 15:21:35,1,B
1020,6,8,0,-12,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1021,6,8,0,-11,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1022,6,8,0,-10,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1023,6,8,0,-9,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1024,6,8,0,-8,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1025,6,8,0,-7,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1026,6,8,0,-6,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1027,6,8,0,-5,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1028,6,8,0,-4,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1029,6,8,0,-3,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1030,6,8,0,-2,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1031,6,8,0,-1,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1032,6,8,0,0,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1033,6,8,0,1,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1034,6,8,0,2,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1035,6,8,0,3,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1036,6,8,0,4,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1037,6,8,0,5,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1038,6,8,0,6,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1039,6,8,0,7,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1040,6,8,0,8,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1041,6,8,0,9,18,20,-64.0,-62.0,90.0,2.0,2019-10-03 15:21:35,1,B
1042,6,8,0,10,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1043,6,8,0,11,14,20,-64.0,-62.0,70.0,2.0,2019-10-03 15:21:35,1,B
1044,6,8,0,12,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1045,6,8,0,13,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1046,6,8,0,14,13,20,-64.0,-62.0,65.0,2.0,2019-10-03 15:21:35,1,B
1047,6,8,0,15,12,20,-64.0,-62.0,60.0,2.0,2019-10-03 15:21:35,1,B
1048,6,8,0,20,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1049,6,8,0,25,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1050,6,8,0,30,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1051,6,8,0,35,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1052,6,8,0,40,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1053,6,8,0,45,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1054,6,8,0,50,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1055,6,8,0,60,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1056,6,8,0,70,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1057,6,8,0,80,18,20,-64.0,-62.0,90.0,2.0,2019-10-03 15:21:35,1,B
1058,6,8,0,90,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1059,6,8,0,100,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1060,6,8,0,120,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1061,6,8,0,140,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1062,7,8,0,-140,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1063,7,8,0,-120,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1064,7,8,0,-100,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1065,7,8,0,-90,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1066,7,8,0,-80,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1067,7,8,0,-70,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1068,7,8,0,-60,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1069,7,8,0,-50,18,20,-64.0,-62.0,90.0,2.0,2019-10-03 15:21:35,1,B
1070,7,8,0,-45,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1071,7,8,0,-40,18,20,-64.0,-62.0,90.0,2.0,2019-10-03 15:21:35,1,B
1072,7,8,0,-35,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1073,7,8,0,-30,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1074,7,8,0,-25,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1075,7,8,0,-20,9,20,-64.0,-62.0,45.0,2.0,2019-10-03 15:21:35,1,B
1076,7,8,0,-15,10,20,-64.0,-62.0,50.0,2.0,2019-10-03 15:21:35,1,B
1077,7,8,0,-14,14,20,-64.0,-62.0,70.0,2.0,2019-10-03 15:21:35,1,B
1078,7,8,0,-13,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1079,7,8,0,-12,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1080,7,8,0,-11,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1081,7,8,0,-10,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1082,7,8,0,-9,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1083,7,8,0,-8,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1084,7,8,0,-7,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1085,7,8,0,-6,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1086,7,8,0,-5,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1087,7,8,0,-4,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1088,7,8,0,-3,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1089,7,8,0,-2,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1090,7,8,0,-1,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1091,7,8,0,0,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1092,7,8,0,1,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1093,7,8,0,2,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1094,7,8,0,3,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1095,7,8,0,4,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1096,7,8,0,5,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1097,7,8,0,6,19,20,-64.0,-62.0,95.0,2.0,2019-10-03 15:21:35,1,B
1098,7,8,0,7,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1099,7,8,0,8,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1100,7,8,0,9,14,20,-64.0,-62.0,70.0,2.0,2019-10-03 15:21:35,1,B
1101,7,8,0,10,13,20,-64.0,-62.0,65.0,2.0,2019-10-03 15:21:35,1,B
1102,7,8,0,11,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1103,7,8,0,12,13,20,-64.0,-62.0,65.0,2.0,2019-10-03 15:21:35,1,B
1104,7,8,0,13,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1105,7,8,0,14,11,20,-64.0,-62.0,55.0,2.0,2019-10-03 15:21:35,1,B
1106,7,8,0,15,10,20,-64.0,-62.0,50.0,2.0,2019-10-03 15:21:35,1,B
1107,7,8,0,20,9,20,-64.0,-62.0,45.0,2.0,2019-10-03 15:21:35,1,B
1108,7,8,0,25,13,20,-64.0,-62.0,65.0,2.0,2019-10-03 15:21:35,1,B
1109,7,8,0,30,12,20,-64.0,-62.0,60.0,2.0,2019-10-03 15:21:35,1,B
1110,7,8,0,35,12,20,-64.0,-62.0,60.0,2.0,2019-10-03 15:21:35,1,B
1111,7,8,0,40,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1112,7,8,0,45,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1113,7,8,0,50,20,20,-64.0,-62.0,100.0,2.0,2019-10-03 15:21:35,1,B
1114,7,8,0,60,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1115,7,8,0,70,15,20,-64.0,-62.0,75.0,2.0,2019-10-03 15:21:35,1,B
1116,7,8,0,80,13,20,-64.0,-62.0,65.0,2.0,2019-10-03 15:21:35,1,B
1117,7,8,0,90,11,20,-64.0,-62.0,55.0,2.0,2019-10-03 15:21:35,1,B
1118,7,8,0,100,16,20,-64.0,-62.0,80.0,2.0,2019-10-03 15:21:35,1,B
1119,7,8,0,120,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1120,7,8,0,140,17,20,-64.0,-62.0,85.0,2.0,2019-10-03 15:21:35,1,B
1121,8,8,0,-140,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1122,8,8,0,-120,11,20,-63.0,-62.0,55.0,1.0,2019-10-03 15:21:35,1,B
1123,8,8,0,-100,14,20,-63.0,-62.0,70.0,1.0,2019-10-03 15:21:35,1,B
1124,8,8,0,-90,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1125,8,8,0,-80,17,20,-63.0,-62.0,85.0,1.0,2019-10-03 15:21:35,1,B
1126,8,8,0,-70,11,20,-63.0,-62.0,55.0,1.0,2019-10-03 15:21:35,1,B
1127,8,8,0,-60,8,20,-63.0,-62.0,40.0,1.0,2019-10-03 15:21:35,1,B
1128,8,8,0,-50,9,20,-63.0,-62.0,45.0,1.0,2019-10-03 15:21:35,1,B
1129,8,8,0,-45,10,20,-63.0,-62.0,50.0,1.0,2019-10-03 15:21:35,1,B
1130,8,8,0,-40,12,20,-63.0,-62.0,60.0,1.0,2019-10-03 15:21:35,1,B
1131,8,8,0,-35,1,20,-63.0,-62.0,5.0,1.0,2019-10-03 15:21:35,1,B
1132,8,8,0,-30,6,20,-63.0,-62.0,30.0,1.0,2019-10-03 15:21:35,1,B
1133,8,8,0,-25,10,20,-63.0,-62.0,50.0,1.0,2019-10-03 15:21:35,1,B
1134,8,8,0,-20,9,20,-63.0,-62.0,45.0,1.0,2019-10-03 15:21:35,1,B
1135,8,8,0,-15,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1136,8,8,0,-14,11,20,-63.0,-62.0,55.0,1.0,2019-10-03 15:21:35,1,B
1137,8,8,0,-13,9,20,-63.0,-62.0,45.0,1.0,2019-10-03 15:21:35,1,B
1138,8,8,0,-12,11,20,-63.0,-62.0,55.0,1.0,2019-10-03 15:21:35,1,B
1139,8,8,0,-11,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1140,8,8,0,-10,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1141,8,8,0,-9,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1142,8,8,0,-8,12,20,-63.0,-62.0,60.0,1.0,2019-10-03 15:21:35,1,B
1143,8,8,0,-7,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1144,8,8,0,-6,16,20,-63.0,-62.0,80.0,1.0,2019-10-03 15:21:35,1,B
1145,8,8,0,-5,18,20,-63.0,-62.0,90.0,1.0,2019-10-03 15:21:35,1,B
1146,8,8,0,-4,17,20,-63.0,-62.0,85.0,1.0,2019-10-03 15:21:35,1,B
1147,8,8,0,-3,17,20,-63.0,-62.0,85.0,1.0,2019-10-03 15:21:35,1,B
1148,8,8,0,-2,20,20,-63.0,-62.0,100.0,1.0,2019-10-03 15:21:35,1,B
1149,8,8,0,-1,20,20,-63.0,-62.0,100.0,1.0,2019-10-03 15:21:35,1,B
1150,8,8,0,0,19,20,-63.0,-62.0,95.0,1.0,2019-10-03 15:21:35,1,B
1151,8,8,0,1,18,20,-63.0,-62.0,90.0,1.0,2019-10-03 15:21:35,1,B
1152,8,8,0,2,20,20,-63.0,-62.0,100.0,1.0,2019-10-03 15:21:35,1,B
1153,8,8,0,3,17,20,-63.0,-62.0,85.0,1.0,2019-10-03 15:21:35,1,B
1154,8,8,0,4,19,20,-63.0,-62.0,95.0,1.0,2019-10-03 15:21:35,1,B
1155,8,8,0,5,15,20,-63.0,-62.0,75.0,1.0,2019-10-03 15:21:35,1,B
1156,8,8,0,6,16,20,-63.0,-62.0,80.0,1.0,2019-10-03 15:21:35,1,B
1157,8,8,0,7,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1158,8,8,0,8,14,20,-63.0,-62.0,70.0,1.0,2019-10-03 15:21:35,1,B
1159,8,8,0,9,12,20,-63.0,-62.0,60.0,1.0,2019-10-03 15:21:35,1,B
1160,8,8,0,10,10,20,-63.0,-62.0,50.0,1.0,2019-10-03 15:21:35,1,B
1161,8,8,0,11,9,20,-63.0,-62.0,45.0,1.0,2019-10-03 15:21:35,1,B
1162,8,8,0,12,12,20,-63.0,-62.0,60.0,1.0,2019-10-03 15:21:35,1,B
1163,8,8,0,13,5,20,-63.0,-62.0,25.0,1.0,2019-10-03 15:21:35,1,B
1164,8,8,0,14,3,20,-63.0,-62.0,15.0,1.0,2019-10-03 15:21:35,1,B
1165,8,8,0,15,11,20,-63.0,-62.0,55.0,1.0,2019-10-03 15:21:35,1,B
1166,8,8,0,20,7,20,-63.0,-62.0,35.0,1.0,2019-10-03 15:21:35,1,B
1167,8,8,0,25,10,20,-63.0,-62.0,50.0,1.0,2019-10-03 15:21:35,1,B
1168,8,8,0,30,2,20,-63.0,-62.0,10.0,1.0,2019-10-03 15:21:35,1,B
1169,8,8,0,35,9,20,-63.0,-62.0,45.0,1.0,2019-10-03 15:21:35,1,B
1170,8,8,0,40,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1171,8,8,0,45,16,20,-63.0,-62.0,80.0,1.0,2019-10-03 15:21:35,1,B
1172,8,8,0,50,13,20,-63.0,-62.0,65.0,1.0,2019-10-03 15:21:35,1,B
1173,8,8,0,60,5,20,-63.0,-62.0,25.0,1.0,2019-10-03 15:21:35,1,B
1174,8,8,0,70,4,20,-63.0,-62.0,20.0,1.0,2019-10-03 15:21:35,1,B
1175,8,8,0,80,3,20,-63.0,-62.0,15.0,1.0,2019-10-03 15:21:35,1,B
1176,8,8,0,90,6,20,-63.0,-62.0,30.0,1.0,2019-10-03 15:21:35,1,B
1177,8,8,0,100,10,20,-63.0,-62.0,50.0,1.0,2019-10-03 15:21:35,1,B
1178,8,8,0,120,14,20,-63.0,-62.0,70.0,1.0,2019-10-03 15:21:35,1,B
1179,8,8,0,140,18,20,-63.0,-62.0,90.0,1.0,2019-10-03 15:21:35,1,B
1180,8,-8,1,-140,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1181,8,-8,1,-120,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1182,8,-8,1,-100,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1183,8,-8,1,-90,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1184,8,-8,1,-80,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1185,8,-8,1,-70,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1186,8,-8,1,-60,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1187,8,-8,1,-50,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1188,8,-8,1,-45,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1189,8,-8,1,-40,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1190,8,-8,1,-35,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1191,8,-8,1,-30,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1192,8,-8,1,-25,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1193,8,-8,1,-20,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1194,8,-8,1,-15,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1195,8,-8,1,-14,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1196,8,-8,1,-13,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1197,8,-8,1,-12,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1198,8,-8,1,-11,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1199,8,-8,1,-10,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1200,8,-8,1,-9,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1201,8,-8,1,-8,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1202,8,-8,1,-7,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1203,8,-8,1,-6,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1204,8,-8,1,-5,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1205,8,-8,1,-4,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1206,8,-8,1,-3,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1207,8,-8,1,-2,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1208,8,-8,1,-1,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1209,8,-8,1,0,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1210,8,-8,1,1,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1211,8,-8,1,2,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1212,8,-8,1,3,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1213,8,-8,1,4,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1214,8,-8,1,5,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1215,8,-8,1,6,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1216,8,-8,1,7,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1217,8,-8,1,8,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1218,8,-8,1,9,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1219,8,-8,1,10,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1220,8,-8,1,11,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1221,8,-8,1,12,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1222,8,-8,1,13,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1223,8,-8,1,14,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1224,8,-8,1,15,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1225,8,-8,1,20,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1226,8,-8,1,25,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1227,8,-8,1,30,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1228,8,-8,1,35,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1229,8,-8,1,40,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1230,8,-8,1,45,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1231,8,-8,1,50,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1232,8,-8,1,60,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1233,8,-8,1,70,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1234,8,-8,1,80,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1235,8,-8,1,90,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1236,8,-8,1,100,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1237,8,-8,1,120,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1238,8,-8,1,140,20,20,-59.0,-72.0,100.0,-13.0,2019-10-03 15:21:35,1,B
1239,8,-4,1,-140,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1240,8,-4,1,-120,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1241,8,-4,1,-100,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1242,8,-4,1,-90,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1243,8,-4,1,-80,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1244,8,-4,1,-70,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1245,8,-4,1,-60,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1246,8,-4,1,-50,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1247,8,-4,1,-45,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1248,8,-4,1,-40,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1249,8,-4,1,-35,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1250,8,-4,1,-30,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1251,8,-4,1,-25,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1252,8,-4,1,-20,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1253,8,-4,1,-15,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1254,8,-4,1,-14,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1255,8,-4,1,-13,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1256,8,-4,1,-12,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1257,8,-4,1,-11,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1258,8,-4,1,-10,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1259,8,-4,1,-9,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1260,8,-4,1,-8,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1261,8,-4,1,-7,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1262,8,-4,1,-6,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1263,8,-4,1,-5,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1264,8,-4,1,-4,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1265,8,-4,1,-3,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1266,8,-4,1,-2,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1267,8,-4,1,-1,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1268,8,-4,1,0,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1269,8,-4,1,1,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1270,8,-4,1,2,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1271,8,-4,1,3,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1272,8,-4,1,4,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1273,8,-4,1,5,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
1274,8,-4,1,6,20,20,-59.0,-68.0,100.0,-9.0,2019-10-03 15:21:35,1,B
