MeasureCount,Transmitter,TxPower,Mode,RSSI
1223,1,-8,3,-77
1224,1,-8,3,-77
1225,1,-8,3,-77
1226,1,-8,3,-77
1227,1,-8,3,-77
1228,1,-8,3,-77
1229,1,-8,3,-78
1230,1,-8,3,-77
1231,1,-8,3,-77
1232,1,-8,3,-77
1233,1,-8,3,-77
1234,1,-8,3,-77
1235,1,-8,3,-77
1236,1,-8,3,-77
1237,1,-8,3,-78
1238,1,-8,3,-77
1239,1,-8,3,-77
1240,0,-4,3,-66
1241,0,-4,3,-66
1242,0,-4,3,-66
1243,0,-4,3,-66
1244,0,-4,3,-66
1245,0,-4,3,-66
1246,0,-4,3,-66
1247,0,-4,3,-66
1248,0,-4,3,-66
1249,0,-4,3,-66
1250,0,-4,3,-66
1251,0,-4,3,-66
1252,0,-4,3,-66
1253,0,-4,3,-66
1254,0,-4,3,-66
1255,0,-4,3,-66
1256,0,-4,3,-66
1257,0,-4,3,-66
1258,0,-4,3,-66
1259,0,-4,3,-66
1260,1,-4,3,-74
1261,1,-4,3,-74
1262,1,-4,3,-74
1263,1,-4,3,-74
1264,1,-4,3,-74
1265,1,-4,3,-74
1266,1,-4,3,-74
1267,1,-4,3,-74
1268,1,-4,3,-74
1269,1,-4,3,-74
1270,1,-4,3,-74
1271,1,-4,3,-74
1272,1,-4,3,-74
1273,1,-4,3,-74
1274,1,-4,3,-74
1275,1,-4,3,-74
1276,1,-4,3,-74
1277,1,-4,3,-74
1278,1,-4,3,-74
1279,1,-4,3,-74
1280,0,0,3,-63
1281,0,0,3,-63
1282,0,0,3,-63
1283,0,0,3,-62
1284,0,0,3,-63
1285,0,0,3,-63
1286,0,0,3,-63
1287,0,0,3,-63
1288,0,0,3,-63
1289,0,0,3,-63
1290,0,0,3,-63
1291,0,0,3,-63
1292,0,0,3,-63
1293,0,0,3,-63
1294,0,0,3,-63
1295,0,0,3,-63
1296,0,0,3,-62
1297,0,0,3,-63
1298,0,0,3,-62
1299,0,0,3,-63
1300,1,0,3,-70
1301,1,0,3,-71
1302,1,0,3,-70
1303,1,0,3,-71
1304,1,0,3,-70
1305,1,0,3,-71
1306,1,0,3,-70
1307,1,0,3,-71
1308,1,0,3,-70
1309,1,0,3,-71
1310,1,0,3,-70
1311,1,0,3,-71
1312,1,0,3,-70
1313,1,0,3,-71
1314,1,0,3,-70
1315,1,0,3,-71
1316,1,0,3,-70
1317,1,0,3,-71
1318,1,0,3,-70
1319,1,0,3,-71
1320,0,2,3,-59
1321,0,2,3,-59
1322,0,2,3,-59
1323,0,2,3,-59
1324,0,2,3,-59
1325,0,2,3,-59
1326,0,2,3,-59
1327,0,2,3,-59
1328,0,2,3,-59
1329,0,2,3,-59
1330,0,2,3,-59
1331,0,2,3,-59
1332,0,2,3,-59
1333,0,2,3,-59
1334,0,2,3,-61
1335,0,2,3,-59
1336,0,2,3,-59
1337,0,2,3,-59
1338,0,2,3,-59
1339,0,2,3,-59
1340,1,2,3,-66
1341,1,2,3,-67
1342,1,2,3,-66
1343,1,2,3,-67
1344,1,2,3,-66
1345,1,2,3,-67
1346,1,2,3,-66
1347,1,2,3,-67
1348,1,2,3,-66
1349,1,2,3,-67
1350,1,2,3,-66
1351,1,2,3,-67
1352,1,2,3,-66
1353,1,2,3,-66
1354,1,2,3,-66
1355,1,2,3,-66
1356,1,2,3,-66
1357,1,2,3,-67
1358,1,2,3,-66
1359,1,2,3,-67
1360,0,3,3,-58
1361,0,3,3,-58
1362,0,3,3,-58
1363,0,3,3,-58
1364,0,3,3,-58
1365,0,3,3,-58
1366,0,3,3,-58
1367,0,3,3,-58
1368,0,3,3,-58
1369,0,3,3,-58
1370,0,3,3,-57
1371,0,3,3,-58
1372,0,3,3,-58
1373,0,3,3,-58
1374,0,3,3,-58
1375,0,3,3,-58
1376,0,3,3,-57
1377,0,3,3,-58
1378,0,3,3,-58
1379,0,3,3,-58
1380,1,3,3,-65
1381,1,3,3,-66
1382,1,3,3,-65
1383,1,3,3,-66
1384,1,3,3,-65
1385,1,3,3,-66
1386,1,3,3,-65
1387,1,3,3,-65
1388,1,3,3,-65
1389,1,3,3,-65
1390,1,3,3,-65
1391,1,3,3,-65
1392,1,3,3,-65
1393,1,3,3,-65
1394,1,3,3,-65
1395,1,3,3,-65
1396,1,3,3,-65
1397,1,3,3,-65
1398,1,3,3,-65
1399,1,3,3,-65
1400,0,4,3,-57
1401,0,4,3,-57
1402,0,4,3,-57
1403,0,4,3,-57
1404,0,4,3,-57
1405,0,4,3,-57
1406,0,4,3,-57
1407,0,4,3,-57
1408,0,4,3,-57
1409,0,4,3,-57
1410,0,4,3,-57
1411,0,4,3,-57
1412,0,4,3,-57
1413,0,4,3,-57
1414,0,4,3,-57
1415,0,4,3,-57
1416,0,4,3,-57
1417,0,4,3,-57
1418,0,4,3,-57
1419,0,4,3,-57
1420,1,4,3,-64
1421,1,4,3,-65
1422,1,4,3,-64
1423,1,4,3,-65
1424,1,4,3,-64
1425,1,4,3,-65
1426,1,4,3,-64
1427,1,4,3,-65
1428,1,4,3,-64
1429,1,4,3,-65
1430,1,4,3,-64
1431,1,4,3,-65
1432,1,4,3,-64
1433,1,4,3,-65
1434,1,4,3,-64
1435,1,4,3,-65
1436,1,4,3,-64
1437,1,4,3,-65
1438,1,4,3,-64
1439,1,4,3,-65
1440,0,5,3,-56
1441,0,5,3,-56
1442,0,5,3,-56
1443,0,5,3,-57
1444,0,5,3,-56
1445,0,5,3,-57
1446,0,5,3,-56
1447,0,5,3,-57
1448,0,5,3,-56
1449,0,5,3,-57
1450,0,5,3,-56
1451,0,5,3,-57
1452,0,5,3,-56
1453,0,5,3,-57
1454,0,5,3,-57
1455,0,5,3,-56
1456,0,5,3,-56
1457,0,5,3,-57
1458,0,5,3,-56
1459,0,5,3,-57
1460,1,5,3,-64
1461,1,5,3,-64
1462,1,5,3,-64
1463,1,5,3,-64
1464,1,5,3,-64
1465,1,5,3,-64
1466,1,5,3,-64
1467,1,5,3,-64
1468,1,5,3,-64
1469,1,5,3,-64
1470,1,5,3,-64
1471,1,5,3,-64
1472,1,5,3,-64
1473,1,5,3,-64
1474,1,5,3,-64
1475,1,5,3,-64
1476,1,5,3,-64
1477,1,5,3,-64
1478,1,5,3,-64
1479,1,5,3,-64
1480,0,6,3,-55
1481,0,6,3,-56
1482,0,6,3,-56
1483,0,6,3,-56
1484,0,6,3,-55
1485,0,6,3,-55
1486,0,6,3,-55
1487,0,6,3,-56
1488,0,6,3,-55
1489,0,6,3,-56
1490,0,6,3,-56
1491,0,6,3,-56
1492,0,6,3,-56
1493,0,6,3,-56
1494,0,6,3,-55
1495,0,6,3,-56
1496,0,6,3,-55
1497,0,6,3,-56
1498,0,6,3,-55
1499,0,6,3,-56
1500,1,6,3,-63
1501,1,6,3,-63
1502,1,6,3,-63
1503,1,6,3,-63
1504,1,6,3,-63
1505,1,6,3,-63
1506,1,6,3,-63
1507,1,6,3,-63
1508,1,6,3,-63
1509,1,6,3,-63
1510,1,6,3,-63
1511,1,6,3,-63
1512,1,6,3,-63
1513,1,6,3,-63
1514,1,6,3,-63
1515,1,6,3,-63
1516,1,6,3,-63
1517,1,6,3,-63
1518,1,6,3,-63
1519,1,6,3,-63
1520,0,7,3,-55
1521,0,7,3,-55
1522,0,7,3,-55
1523,0,7,3,-55
1524,0,7,3,-55
1525,0,7,3,-55
1526,0,7,3,-55
1527,0,7,3,-55
1528,0,7,3,-55
1529,0,7,3,-55
1530,0,7,3,-55
1531,0,7,3,-55
1532,0,7,3,-55
1533,0,7,3,-55
1534,0,7,3,-55
1535,0,7,3,-55
1536,0,7,3,-55
1537,0,7,3,-55
1538,0,7,3,-55
1539,0,7,3,-55
1540,1,7,3,-63
1541,1,7,3,-63
1542,1,7,3,-63
1543,1,7,3,-63
1544,1,7,3,-63
1545,1,7,3,-63
1546,1,7,3,-63
1547,1,7,3,-63
1548,1,7,3,-63
1549,1,7,3,-63
1550,1,7,3,-63
1551,1,7,3,-63
1552,1,7,3,-63
1553,1,7,3,-63
1554,1,7,3,-63
1555,1,7,3,-63
1556,1,7,3,-63
1557,1,7,3,-63
1558,1,7,3,-63
1559,1,7,3,-63
1560,0,8,3,-54
1561,0,8,3,-55
1562,0,8,3,-54
1563,0,8,3,-54
1564,0,8,3,-54
1565,0,8,3,-54
1566,0,8,3,-54
1567,0,8,3,-54
1568,0,8,3,-54
1569,0,8,3,-54
1570,0,8,3,-54
1571,0,8,3,-54
1572,0,8,3,-54
1573,0,8,3,-54
1574,0,8,3,-54
1575,0,8,3,-55
1576,0,8,3,-54
1577,0,8,3,-54
1578,0,8,3,-54
1579,0,8,3,-55
1580,1,8,3,-62
1581,1,8,3,-62
1582,1,8,3,-62
1583,1,8,3,-62
1584,1,8,3,-62
1585,1,8,3,-62
1586,1,8,3,-62
1587,1,8,3,-62
1588,1,8,3,-62
1589,1,8,3,-62
1590,1,8,3,-62
1591,1,8,3,-62
1592,1,8,3,-62
1593,1,8,3,-62
1594,1,8,3,-62
1595,1,8,3,-62
1596,1,8,3,-62
1597,1,8,3,-62
1598,1,8,3,-62
1599,1,8,3,-62
1600,0,-8,4,-68
1601,0,-8,4,-68
1602,0,-8,4,-68
1603,0,-8,4,-68
1604,0,-8,4,-68
1605,0,-8,4,-68
1606,0,-8,4,-68
1607,0,-8,4,-68
1608,0,-8,4,-68
1609,0,-8,4,-68
1610,0,-8,4,-68
1611,0,-8,4,-68
1612,0,-8,4,-68
1613,0,-8,4,-68
1614,0,-8,4,-68
1615,0,-8,4,-68
1616,0,-8,4,-68
1617,0,-8,4,-69
1618,0,-8,4,-68
1619,0,-8,4,-68
1620,1,-8,4,-76
1621,1,-8,4,-77
1622,1,-8,4,-76
1623,1,-8,4,-76
1624,1,-8,4,-77
1625,1,-8,4,-77
1626,1,-8,4,-76
1627,1,-8,4,-77
1628,1,-8,4,-76
1629,1,-8,4,-77
1630,1,-8,4,-76
1631,1,-8,4,-77
1632,1,-8,4,-76
1633,1,-8,4,-76
1634,1,-8,4,-76
1635,1,-8,4,-77
1636,1,-8,4,-76
1637,1,-8,4,-76
1638,1,-8,4,-76
1639,1,-8,4,-77
1640,0,-4,4,-65
1641,0,-4,4,-65
1642,0,-4,4,-65
1643,0,-4,4,-65
1644,0,-4,4,-65
1645,0,-4,4,-65
1646,0,-4,4,-65
1647,0,-4,4,-65
1648,0,-4,4,-65
1649,0,-4,4,-65
1650,0,-4,4,-65
1651,0,-4,4,-65
1652,0,-4,4,-65
1653,0,-4,4,-65
1654,0,-4,4,-65
1655,0,-4,4,-65
1656,0,-4,4,-65
1657,0,-4,4,-65
1658,0,-4,4,-65
1659,0,-4,4,-65
1660,1,-4,4,-73
1661,1,-4,4,-73
1662,1,-4,4,-73
1663,1,-4,4,-73
1664,1,-4,4,-73
1665,1,-4,4,-73
1666,1,-4,4,-73
1667,1,-4,4,-74
1668,1,-4,4,-73
1669,1,-4,4,-73
1670,1,-4,4,-73
1671,1,-4,4,-73
1672,1,-4,4,-73
1673,1,-4,4,-73
1674,1,-4,4,-73
1675,1,-4,4,-73
1676,1,-4,4,-73
1677,1,-4,4,-73
1678,1,-4,4,-73
1679,1,-4,4,-74
1680,0,0,4,-62
1681,0,0,4,-62
1682,0,0,4,-62
1683,0,0,4,-62
1684,0,0,4,-62
1685,0,0,4,-62
1686,0,0,4,-62
1687,0,0,4,-62
1688,0,0,4,-62
1689,0,0,4,-62
1690,0,0,4,-62
1691,0,0,4,-62
1692,0,0,4,-62
1693,0,0,4,-62
1694,0,0,4,-62
1695,0,0,4,-62
1696,0,0,4,-62
1697,0,0,4,-62
1698,0,0,4,-62
1699,0,0,4,-62
1700,1,0,4,-70
1701,1,0,4,-70
1702,1,0,4,-69
1703,1,0,4,-70
1704,1,0,4,-70
1705,1,0,4,-70
1706,1,0,4,-70
1707,1,0,4,-70
1708,1,0,4,-70
1709,1,0,4,-70
1710,1,0,4,-70
1711,1,0,4,-70
1712,1,0,4,-70
1713,1,0,4,-70
1714,1,0,4,-70
1715,1,0,4,-70
1716,1,0,4,-70
1717,1,0,4,-70
1718,1,0,4,-70
1719,1,0,4,-70
1720,0,2,4,-58
1721,0,2,4,-59
1722,0,2,4,-58
1723,0,2,4,-59
1724,0,2,4,-58
1725,0,2,4,-59
1726,0,2,4,-58
1727,0,2,4,-59
1728,0,2,4,-58
1729,0,2,4,-59
1730,0,2,4,-58
1731,0,2,4,-59
1732,0,2,4,-59
1733,0,2,4,-59
1734,0,2,4,-58
1735,0,2,4,-59
1736,0,2,4,-58
1737,0,2,4,-59
1738,0,2,4,-58
1739,0,2,4,-59
1740,1,2,4,-66
1741,1,2,4,-66
1742,1,2,4,-66
1743,1,2,4,-66
1744,1,2,4,-66
1745,1,2,4,-66
1746,1,2,4,-66
1747,1,2,4,-66
1748,1,2,4,-65
1749,1,2,4,-66
1750,1,2,4,-66
1751,1,2,4,-66
1752,1,2,4,-66
1753,1,2,4,-66
1754,1,2,4,-66
1755,1,2,4,-66
1756,1,2,4,-66
1757,1,2,4,-66
1758,1,2,4,-66
1759,1,2,4,-66
1760,0,3,4,-57
1761,0,3,4,-57
1762,0,3,4,-57
1763,0,3,4,-57
1764,0,3,4,-57
1765,0,3,4,-57
1766,0,3,4,-57
1767,0,3,4,-57
1768,0,3,4,-57
1769,0,3,4,-57
1770,0,3,4,-57
1771,0,3,4,-57
1772,0,3,4,-57
1773,0,3,4,-57
1774,0,3,4,-57
1775,0,3,4,-57
1776,0,3,4,-57
1777,0,3,4,-57
1778,0,3,4,-57
1779,0,3,4,-57
1780,1,3,4,-64
1781,1,3,4,-65
1782,1,3,4,-64
1783,1,3,4,-65
1784,1,3,4,-64
1785,1,3,4,-65
1786,1,3,4,-64
1787,1,3,4,-65
1788,1,3,4,-64
1789,1,3,4,-65
1790,1,3,4,-64
1791,1,3,4,-65
1792,1,3,4,-64
1793,1,3,4,-65
1794,1,3,4,-64
1795,1,3,4,-65
1796,1,3,4,-64
1797,1,3,4,-65
1798,1,3,4,-64
1799,1,3,4,-65
1800,0,4,4,-56
1801,0,4,4,-56
1802,0,4,4,-56
1803,0,4,4,-56
1804,0,4,4,-56
1805,0,4,4,-56
1806,0,4,4,-56
1807,0,4,4,-56
1808,0,4,4,-56
1809,0,4,4,-56
1810,0,4,4,-56
1811,0,4,4,-56
1812,0,4,4,-56
1813,0,4,4,-56
1814,0,4,4,-56
1815,0,4,4,-56
1816,0,4,4,-56
1817,0,4,4,-56
1818,0,4,4,-56
1819,0,4,4,-56
1820,1,4,4,-64
1821,1,4,4,-64
1822,1,4,4,-64
1823,1,4,4,-64
1824,1,4,4,-64
1825,1,4,4,-64
1826,1,4,4,-64
1827,1,4,4,-64
1828,1,4,4,-64
1829,1,4,4,-64
1830,1,4,4,-64
1831,1,4,4,-64
1832,1,4,4,-64
1833,1,4,4,-64
1834,1,4,4,-64
1835,1,4,4,-64
1836,1,4,4,-64
1837,1,4,4,-64
1838,1,4,4,-64
1839,1,4,4,-64
1840,0,5,4,-56
1841,0,5,4,-56
1842,0,5,4,-56
1843,0,5,4,-56
1844,0,5,4,-56
1845,0,5,4,-56
1846,0,5,4,-56
1847,0,5,4,-56
1848,0,5,4,-56
1849,0,5,4,-56
1850,0,5,4,-56
1851,0,5,4,-56
1852,0,5,4,-56
1853,0,5,4,-56
1854,0,5,4,-56
1855,0,5,4,-56
1856,0,5,4,-56
1857,0,5,4,-56
1858,0,5,4,-56
1859,0,5,4,-56
1860,1,5,4,-63
1861,1,5,4,-63
1862,1,5,4,-63
1863,1,5,4,-64
1864,1,5,4,-63
1865,1,5,4,-63
1866,1,5,4,-63
1867,1,5,4,-63
1868,1,5,4,-63
1869,1,5,4,-63
1870,1,5,4,-63
1871,1,5,4,-64
1872,1,5,4,-63
1873,1,5,4,-64
1874,1,5,4,-63
1875,1,5,4,-63
1876,1,5,4,-63
1877,1,5,4,-63
1878,1,5,4,-63
1879,1,5,4,-63
1880,0,6,4,-55
1881,0,6,4,-55
1882,0,6,4,-55
1883,0,6,4,-55
1884,0,6,4,-55
1885,0,6,4,-55
1886,0,6,4,-55
1887,0,6,4,-55
1888,0,6,4,-55
1889,0,6,4,-55
1890,0,6,4,-55
1891,0,6,4,-55
1892,0,6,4,-55
1893,0,6,4,-55
1894,0,6,4,-55
1895,0,6,4,-55
1896,0,6,4,-55
1897,0,6,4,-55
1898,0,6,4,-55
1899,0,6,4,-55
1900,1,6,4,-62
1901,1,6,4,-63
1902,1,6,4,-62
1903,1,6,4,-63
1904,1,6,4,-62
1905,1,6,4,-62
1906,1,6,4,-62
1907,1,6,4,-63
1908,1,6,4,-63
1909,1,6,4,-62
1910,1,6,4,-62
1911,1,6,4,-63
1912,1,6,4,-62
1913,1,6,4,-62
1914,1,6,4,-62
1915,1,6,4,-62
1916,1,6,4,-62
1917,1,6,4,-62
1918,1,6,4,-62
1919,1,6,4,-63
1920,0,7,4,-54
1921,0,7,4,-55
1922,0,7,4,-54
1923,0,7,4,-55
1924,0,7,4,-54
1925,0,7,4,-54
1926,0,7,4,-54
1927,0,7,4,-54
1928,0,7,4,-54
1929,0,7,4,-55
1930,0,7,4,-54
1931,0,7,4,-54
1932,0,7,4,-54
1933,0,7,4,-54
1934,0,7,4,-54
1935,0,7,4,-55
1936,0,7,4,-54
1937,0,7,4,-54
1938,0,7,4,-54
1939,0,7,4,-55
1940,1,7,4,-62
1941,1,7,4,-62
1942,1,7,4,-62
1943,1,7,4,-62
1944,1,7,4,-62
1945,1,7,4,-62
1946,1,7,4,-62
1947,1,7,4,-62
1948,1,7,4,-62
1949,1,7,4,-62
1950,1,7,4,-62
1951,1,7,4,-62
1952,1,7,4,-62
1953,1,7,4,-62
1954,1,7,4,-62
1955,1,7,4,-62
1956,1,7,4,-62
1957,1,7,4,-62
1958,1,7,4,-62
1959,1,7,4,-62
1960,0,8,4,-53
1961,0,8,4,-54
1962,0,8,4,-54
1963,0,8,4,-54
1964,0,8,4,-54
1965,0,8,4,-54
1966,0,8,4,-53
1967,0,8,4,-54
1968,0,8,4,-54
1969,0,8,4,-54
1970,0,8,4,-54
1971,0,8,4,-54
1972,0,8,4,-54
1973,0,8,4,-54
1974,0,8,4,-54
1975,0,8,4,-54
1976,0,8,4,-54
1977,0,8,4,-54
1978,0,8,4,-54
1979,0,8,4,-54
1980,1,8,4,-61
1981,1,8,4,-62
1982,1,8,4,-61
1983,1,8,4,-62
1984,1,8,4,-61
1985,1,8,4,-62
1986,1,8,4,-61
1987,1,8,4,-62
1988,1,8,4,-61
1989,1,8,4,-62
1990,1,8,4,-61
1991,1,8,4,-62
1992,1,8,4,-61
1993,1,8,4,-62
1994,1,8,4,-61
1995,1,8,4,-62
1996,1,8,4,-61
1997,1,8,4,-62
1998,1,8,4,-61
1999,1,8,4,-62
